episode,step,mark_price,index_price,funding_rate,oi_long,oi_short,oi_imbalance,insurance_fund,total_liquidations,protocol_insolvent,rl_free_collateral,rl_total_pnl,rl_in_position,rl_action,bg_eq_long_lev,bg_eq_short_lev,param_max_fr,param_mm,param_liq_pen,param_ins_split
2,514,48575.1746040924,48326.02129525891,0.005155676013781981,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,515,49018.87611968205,48999.132462733476,0.00040293890843044495,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,516,48510.986814806114,50927.277674910445,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,517,48268.58574622283,50785.74995312116,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,518,47955.57265036359,50520.110883609304,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,519,47727.93946375169,49673.949561707144,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,520,47211.85299028491,50652.97653700748,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,521,47300.48374170572,50143.79430840541,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,522,47308.94435806047,48770.50600476501,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,523,47375.93576120647,49486.012395468875,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,524,48137.01565631797,48347.129323994,-0.004345938851259829,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,525,47783.425626661774,47483.675534325084,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,526,47362.74804387636,48223.60406746875,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,527,46603.87729955784,48502.446699144886,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,528,46239.00978712149,48785.32681359864,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,529,46822.50502721478,47917.054692518315,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,530,48321.51730942569,48383.98582035473,-0.0012910989012144746,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,531,48026.97027629505,48913.76324539819,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,532,48114.393896373294,49204.83674594712,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,533,48537.442411278615,50208.60011960207,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,534,48828.54948592673,50885.97641371746,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,535,47843.95683598801,49401.93315915829,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,536,46735.62546500851,48478.75881821056,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,537,46491.681132408245,48405.86182787018,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,538,46738.5248921894,49315.07879634264,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,539,46262.10249702608,51048.66197930407,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,540,46346.8466250637,53165.38427866385,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,541,46359.7487735476,52140.01532128092,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,542,46895.18119722247,50773.718814487955,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,543,47523.715508944166,51114.14221046604,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,544,47270.08718206802,51480.19510021728,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,545,47048.922568279675,50567.48541728296,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,546,48241.07322405304,50966.44123329884,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,547,49485.50070870427,52023.77523952544,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,548,49652.83268595407,50595.28170601609,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,549,49470.44823818481,50913.555551412974,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,550,49813.52807341423,50542.84616446446,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,551,49457.19702593037,49038.579021194535,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,552,49078.237736567076,48534.67239694379,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,553,49513.837127718536,48011.33592879247,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,554,49970.71290742925,48571.37157776976,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,555,49997.62917596575,50390.26225838593,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,556,49662.4900072385,49393.255658718066,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,557,50393.214676060845,50773.544667178576,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,558,51148.253569385284,50346.09627783608,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,559,51380.78935231862,50374.605861937125,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,560,51363.164450088996,53262.87361908635,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,561,51963.22934504767,53844.05161959238,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,562,52432.48280616809,55745.64712768593,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,563,52851.13917870092,55293.074616464866,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,564,53874.02818528605,56132.45262804104,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,565,54250.20113885654,56035.66488644601,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,566,55183.199183361125,56056.229591322524,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,567,55166.3991676067,56799.01139957728,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,568,55601.09101296888,58920.31231709137,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,569,56328.14510190015,58806.857569091466,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,570,55058.460797154425,57914.71914207511,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,571,54678.89161612759,55878.39843361705,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,572,54838.48615304226,55007.615595137104,-0.003074655032126111,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,573,54872.08031204642,55605.02329704919,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,574,55540.07268433376,55371.07705176748,0.003052056083508752,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,575,54880.992426521094,56464.52980835384,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,576,54892.84643888668,59257.00985325633,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,577,54857.037254573625,59271.51359962691,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,578,54927.967369989885,58239.40447948171,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,579,54749.537257935444,58086.15030864242,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,580,55812.6424277513,58440.887721319734,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,581,55762.0619391566,59646.766059749454,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,582,56211.26444286198,59894.65697418365,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,583,56925.04412129594,59592.07981202959,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,584,56224.10119219597,57745.33128331939,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,585,56751.144127321044,56721.64650590549,0.0005200416989390976,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,586,56277.93370999809,57111.700887871375,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,587,56489.99375669794,56388.54339486878,0.001799130740419081,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,588,56474.31644956384,55903.878972655584,0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,589,56032.29271976038,56186.04932532308,-0.002736561965274267,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,590,56718.93670151057,57500.35609486218,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,591,57056.15345052023,58006.61102263703,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
2,592,56188.804003992525,58140.50243676051,-0.005205699467057696,185000.0,50000.0,0.5744680851063806,101035.89594202407,8,0,45000.0,0.0,1,0,1.0,5.0,0.005205699467057696,0.027312171334103748,0.011789155519986834,0.5857902998326778
